time_idx,Exponential_pred,Logistic_pred,Richards_pred,Gompertz_pred,Gradient_Boosting_pred
631.0,53075.877959543715,53829.952287560955,53934.67511455868,56103.593123822226,47395.1838999214
632.0,53239.274838482095,54004.78947392843,54110.20752441752,56276.096081546355,47437.636053542956
633.0,53403.12468252366,54180.03357620853,54286.1468771497,56448.79697642849,47581.19900215799
634.0,53567.42874736797,54355.684229598024,54462.492800386346,56621.69454787485,47624.08060199068
635.0,53732.18829219555,54531.741059317224,54639.2449117295,56794.787534065385,47685.48045070746
636.0,53897.40457967765,54708.20368057704,54816.402818718976,56968.07467198836,47731.32689605986
637.0,54063.078875985826,54885.071698546264,54993.966118799566,57141.554697474996,47789.6891477658
638.0,54229.212450801715,55062.34470831935,55171.93439928846,57315.22634523379,47866.24106779266
639.0,54395.806577326744,55240.022294884475,55350.30723734321,57489.08834888504,48023.453219318544
640.0,54562.86253229183,55418.10403309205,55529.084199930054,57663.13944099496,48043.56538988242
641.0,54730.38159596726,55596.58948762355,55708.264843792545,57837.37835310999,48106.90366924707
642.0,54898.36505217247,55775.47821296082,55887.848715420616,58011.803815790765,48156.66163468695
643.0,55066.814188285796,55954.76975335567,56067.83535102008,58186.414558646116,48277.31194809832
644.0,55235.7302952545,56134.46364279997,56248.224276482484,58361.209310366925,48336.016037797264
645.0,55405.114667604554,56314.55940499606,56429.01500735537,58536.186798759896,48402.7606679452
646.0,55574.96860345053,56495.056553327624,56610.20704881297,58711.345750781154,48540.2239129885
647.0,55745.2934045057,56675.954590830974,56791.7998956273,58886.68489256988,48600.85870035638
648.0,55916.0903760918,56857.25301016674,56973.79303213973,59062.20294948167,48648.758059530344
649.0,56087.36082714926,57038.95129359194,57156.18593223282,59237.89864612193,48805.349856674125
650.0,56259.10607024708,57221.04891293262,57338.97805930284,59413.770706379044,48871.64232607468
651.0,56431.327421592905,57403.5453295567,57522.16886623249,59589.8178534575,48934.12042977202
652.0,56604.026201043176,57586.4399943475,57705.75779536417,59766.038809910955,49039.46295591034
653.0,56777.20373211322,57769.73234767752,57889.744278473736,59942.43229767502,49089.04830010749
654.0,56950.86134198733,57953.421819382755,58074.127736744565,60118.99703810014,49241.354993208384
655.0,57125.00036152906,58137.50782873751,58258.90758074225,60295.731751984174,49279.70908407837
656.0,57299.6221252913,58321.98978442949,58444.08321038959,60472.635159605015,49386.182653933116
657.0,57474.727971526554,58506.86708453559,58629.65401494215,60649.70598075292,49477.82955970013
658.0,57650.31924219727,58692.139116497936,58815.619372964306,60826.94293476299,49545.42477768494
659.0,57826.39728298594,58877.80525710055,59001.97865230562,61004.344740547225,49674.2189163888
660.0,58002.963443305634,59063.86487244638,59188.73121007791,61181.910116626685,49794.80951401152
661.0,58180.019076310185,59250.317317934925,59375.87639263258,61359.6377811634,49912.30862955036
662.0,58357.565538904586,59437.161938240206,59563.41353553862,61537.52645199231,50017.63425253612
663.0,58535.60419175547,59624.39806728936,59751.34196356096,61715.5748466528,50170.48702624546
664.0,58714.13639930143,59812.02502824161,59939.660990639444,61893.78168242055,50258.75995055815
665.0,58893.16352976354,60000.04213346783,60128.36991986819,62072.145676338834,50325.4599274551
666.0,59072.686955155834,60188.44868453056,60317.468043475565,62250.66554524996,50429.849997702375
667.0,59252.7080512958,60377.24397216451,60506.95464280458,62429.34000582645,50586.083237252984
668.0,59433.228197814926,60566.42727625767,60696.82898829384,62608.1677746022,50695.62754581698
669.0,59614.248778169334,60755.997865832775,60887.09033945904,62787.14756800342,50814.837297248014
670.0,59795.771179650255,60945.95499902946,61077.73794487494,62966.27810237955,50956.25995452093
671.0,59977.796793394795,61136.29792308685,61268.77104215788,63145.55809403394,51088.3824123296
672.0,60160.327014396535,61327.02587432667,61460.18885794885,63324.986259254496,51208.7189311501
673.0,60343.363241516185,61518.13807813692,61651.99060789708,63504.56131434412,51348.58392659743
674.0,60526.90687749238,61709.6337489561,61844.17549664419,63684.281975651036,51552.91404925681
675.0,60710.959328952405,61901.51209025793,62036.74271780882,63864.14695959911,51697.42901645931
676.0,60895.52200642291,62093.77229453664,62229.69145397194,64044.15498271784,51851.61837062294
677.0,61080.59632434085,62286.413543292845,62423.02087666258,64224.30476167238,51898.481083061415
678.0,61266.18370106416,62479.43500701992,62616.73014634423,64404.59501329334,52111.0508472571
679.0,61452.28555888281,62672.83584519094,62810.81841240169,64585.024454606435,52242.563815326816
680.0,61638.90332402957,62866.61520624622,63005.284813128594,64765.59180286214,52418.72852908569
681.0,61826.038426690924,63060.77222758143,63200.128475715464,64946.29577556507,52595.87975995288
682.0,62013.69230101818,63255.30603553619,63395.34851623832,65127.13509050326,52748.98459823833
683.0,62201.86638513833,63450.21574538334,63590.94403964792,65308.10846577737,52934.99308503665
684.0,62390.56212116507,63645.50046131874,63786.91413975947,65489.21461982972,53111.56945724412
685.0,62579.780955209964,63841.15927645169,63983.25789924317,65670.45227147307,53297.445134266956
686.0,62769.52433739336,64037.19127279587,64179.974389614996,65851.82013991958,53499.958740790345
687.0,62959.79372185569,64233.59552126095,64377.0626712284,66033.31694480922,53681.48970706472
688.0,63150.5905667685,64430.37108164471,64574.52179326645,66214.94140623837,53897.41989353473
689.0,63341.91633434557,64627.5170026259,64772.35079373461,66396.69224478817,54143.82220165777
690.0,63533.77249085429,64825.0323217575,64970.548699454084,66578.56818155269,54285.918767557785
691.0,63726.16050662678,65022.91606546075,65169.114526055855,66760.56793816696,54550.59804960806
692.0,63919.081856071134,65221.16724901972,65368.04727797532,66942.69023683501,54658.296694740115
693.0,64112.53801768282,65419.78487657654,65567.34594844744,67124.93380035763,54900.52523449622
694.0,64306.53047405594,65618.76794112715,65767.00951950265,67307.29735215992,55019.520373258805
695.0,64501.06071189458,65818.11542451782,65967.03696196336,67489.77961631892,55297.06589376717
696.0,64696.130222024294,66017.82629744212,66167.42723544099,67672.37931759091,55449.38820312167
697.0,64891.740499403415,66217.89951943868,66368.17928833379,67855.09518143872,55779.82033749635
698.0,65087.893043134565,66418.33403888946,66569.29205782518,68037.9259340587,56105.09282434454
699.0,65284.58935647622,66619.12879301874,66770.76446988278,68220.87030240783,56221.6595068288
700.0,65481.830946854054,66820.28270789265,66972.59543925805,68403.92701423027,56572.01318161795
701.0,65679.61932587266,67021.79469841949,67174.78386948668,68587.09479808438,56794.645914612636
702.0,65877.95600932704,67223.66366835052,67377.32865288944,68770.37238336887,57146.07158217229
703.0,66076.84251721423,67425.88851028151,67580.22867057392,68953.75850034948,57291.55716279456
704.0,66276.28037374502,67628.46810565497,67783.48279243668,69137.25188018492,57672.51538857071
705.0,66476.27110735554,67831.40132476288,67987.0898771663,69320.85125495328,57915.7480480776
706.0,66676.816250719,68034.6870267502,68191.0487722469,69504.55535767769,58267.5414414042
707.0,66877.91734075754,68238.32405961906,68395.35831396237,69688.3629223523,58584.755702907016
708.0,67079.5759186538,68442.31126023353,68600.01732740144,69872.27268396784,58863.91654639176
709.0,67281.79352986296,68646.64745432508,68805.02462646313,70056.28337853719,59150.70676325726
710.0,67484.5717241244,68851.33145649874,69010.37901386312,70240.39374312067,59467.22481837524
711.0,67687.91205547367,69056.36207023982,69216.07928114069,70424.60251585134,59783.49634282795
712.0,67891.81608225442,69261.73808792158,69422.12420866633,70608.90843596002,60097.3916087125
713.0,68096.28536713026,69467.45829081317,69628.51256565007,70793.3102438002,60396.58120132321
714.0,68301.32147709678,69673.52144908861,69835.2431101505,70977.80668087286,60749.385178453565
715.0,68506.92598349361,69879.92632183625,70042.31458908445,71162.39648985115,61041.53196433015
716.0,68713.10046201634,70086.67165706898,70249.72573823734,71347.0784146047,61363.43714857131
717.0,68919.84649272873,70293.75619173508,70457.4752822743,71531.85120022413,61696.186809364954
718.0,69127.16566007475,70501.17865172988,70665.56193475192,71716.71359304519,62032.660241741105
719.0,69335.05955289067,70708.9377519079,70873.9843981308,71901.66434067275,62339.224201016346
720.0,69543.52976441734,70917.03219609593,71082.7413637885,72086.70219200474,62699.5811447787
721.0,69752.5778923124,71125.46067710659,71291.83151203366,72271.82589725591,63128.73972083192
722.0,69962.20553866237,71334.22187675274,71501.25351212041,72457.03420798143,63578.674300411396
723.0,70172.41430999516,71543.31446586242,71711.00602226373,72642.32587710026,63998.59453092808
724.0,70383.20581729215,71752.73710429475,71921.08768965537,72827.69965891851,64411.21580377457
725.0,70594.58167600073,71962.48844095624,72131.49715048062,73013.15430915265,64896.77472438346
726.0,70806.54350604654,72172.56711381803,72342.23302993567,73198.68858495241,65270.998493515835
727.0,71019.09293184598,72382.97174993371,72553.29394224579,73384.3012449237,65673.81843599286
728.0,71232.23158231862,72593.70096545787,72764.67849068402,73569.99104915126,66112.69904738344
729.0,71445.96109089963,72804.75336566541,72976.38526759091,73755.75675922132,66513.53234469793
730.0,71660.28309555241,73016.1275449715,73188.41285439473,73941.59713824384,66970.23992253137
731.0,71875.19923878105,73227.8220869523,73400.75982163237,74127.51095087497,67404.99250095974
732.0,72090.71116764298,73439.83556436637,73613.42472897116,74313.49696333896,67883.12465983868
733.0,72306.8205337616,73652.16653917672,73826.40612523128,74499.55394345027,68418.1125767571
734.0,72523.52899333874,73864.81356257376,74039.70254840888,74685.68066063538,68835.40431167558
735.0,72740.83820716772,74077.77517499885,74253.31252570004,74871.87588595427,69293.95689902839
736.0,72958.74984064576,74291.04990616844,74467.23457352529,75058.13839212217,69739.912633392
737.0,73177.26556378686,74504.63627509926,74681.467197555,75244.46695353065,70209.54612173862
738.0,73396.38705123463,74718.53279013385,74896.00889273548,75430.86034626915,70690.05347456236
739.0,73616.1159822751,74932.73794896714,75110.85814331567,75617.31734814585,71167.08245465597
740.0,73836.45404084951,75147.25023867354,75326.01342287473,75803.83673870855,71650.14128797315
741.0,74057.40291556733,75362.06813573487,75541.47319435037,75990.41729926545,72106.7024676949
742.0,74278.96429971915,75577.19010606881,75757.23591006767,76177.05781290593,72568.00971911584
743.0,74501.13989128967,75792.61460505848,75973.3000117689,76363.75706452079,73045.60924452757
744.0,74723.93139297074,76008.34007758225,76189.66393064398,76550.51384082274,73503.18537527144
745.0,74947.34051217424,76224.3649580447,76406.3260873616,76737.32693036637,74005.89336182768
746.0,75171.36896104545,76440.68767040799,76623.28489210116,76924.19512356838,74358.64391062404
747.0,75396.0184564759,76657.30662822412,76840.53874458549,77111.11721272723,74845.76245470397
748.0,75621.29072011677,76874.22023466796,77058.08603411408,77298.0919920431,75293.48836832243
749.0,75847.1874783919,77091.42688257078,77275.92513959733,77485.11825763716,75764.69003595485
750.0,76073.71046251101,77308.9249544548,77494.05442959134,77672.19480757127,76259.03553025473
751.0,76300.86140848315,77526.71282256822,77712.4722623335,77859.32044186705,76731.65357326623
752.0,76528.64205712984,77744.78884892109,77931.17698577874,78046.49396252507,77210.23608358536
753.0,76757.05415409851,77963.15138532191,78150.16693763675,78233.71417354379,77692.15246630514
754.0,76986.09944987578,78181.79877341488,78369.44044540958,78420.97988093848,78176.09007033096
755.0,77215.77969980102,78400.72934471801,78588.99582643018,78608.2898927597,78661.46367796745
756.0,77446.09666407954,78619.94142066177,78808.83138790178,78795.643019112,79152.52853450469
757.0,77677.0521077964,78839.43331262861,79028.94542693767,78983.0380721722,79625.8947041251
758.0,77908.64780092974,79059.20332199316,79249.33623060207,79170.47386620758,80127.55347138205
759.0,78140.88551836442,79279.24974016316,79470.00207595146,79357.94921759408,80628.3876758399
760.0,78373.76703990558,79499.57084862098,79690.9412300768,79545.46294483411,81121.51064951853
761.0,78607.29415029226,79720.16491896613,79912.15195014633,79733.0138685744,81627.38544201
762.0,78841.46863921113,79941.03021295823,80133.63248344939,79920.60081162353,82105.59601965499
763.0,79076.29230131023,80162.16498256086,80355.38106744045,80108.22259896956,82590.71328984131
764.0,79311.76693621263,80383.567469986,80577.39592978453,80295.87805779718,83088.92483908299
765.0,79547.89434853033,80605.23590773935,80799.67528840275,80483.5660175051,83586.89209628906
766.0,79784.67634787799,80827.16851866613,81022.21735151888,80671.28530972291,84086.9392695635
767.0,80022.11474888684,81049.36351599787,81245.02031770663,80859.03476832807,84584.38125169103
768.0,80260.2113712186,81271.81910339968,81468.08237593764,81046.81322946268,85093.2720189292
769.0,80498.9680395794,81494.53347501835,81691.40170563004,81234.61953154992,85598.06387811337
770.0,80738.38658373382,81717.50481553112,81914.97647669786,81422.4525153107,86173.59054060037
771.0,80978.46883851892,81940.73130019514,82138.80484960122,81610.3110237798,86676.22864110794
772.0,81219.21664385803,82164.21109489775,82362.88497539706,81798.19390232215,87143.1452611634
773.0,81460.63184477533,82387.9423562072,82587.21499579072,81986.09999864871,87635.78233265382
774.0,81702.7162914096,82611.92323142444,82811.79304318805,82174.02816283258,88112.45075986246
775.0,81945.47183902854,82836.15185863525,83036.61724074857,82361.97724732436,88561.31542695698
776.0,82188.90034804305,83060.62636676324,83261.68570243887,82549.94610696798,89048.85415173526
777.0,82433.00368402139,83285.34487562369,83486.99653308709,82737.93359901616,89530.85292083271
778.0,82677.78371770338,83510.30549597768,83712.54782843798,82925.93858314544,89862.06922813656
779.0,82923.24232501503,83735.50632958725,83938.33767520849,83113.95992147163,90331.43298744467
780.0,83169.38138708271,83960.94546927128,84164.36415114444,83301.99647856454,90840.92619693476
781.0,83416.20279024757,84186.62099896165,84390.6253250774,83490.04712146305,91265.96937933422
782.0,83663.70842608006,84412.53099376053,84617.11925698261,83678.11071968958,91628.76827870002
783.0,83911.90019139432,84638.67351999818,84843.84399803758,83866.18614526492,92036.13052966121
784.0,84160.77998826293,84865.04663529126,85070.7975906811,84054.27227272245,92492.22084942786
785.0,84410.34972403123,85091.64838860209,85297.97806867315,84242.36797912247,92921.75102114551
786.0,84660.61131133215,85318.47682029843,85525.38345715552,84430.47214406639,93414.47650515781
787.0,84911.56666810071,85545.5299622139,85753.01177271291,84618.5836497106,93879.45542269372
788.0,85163.21771758885,85772.80583770918,85980.86102343492,84806.70138078052,94292.25288415508
789.0,85415.56638838004,86000.30246173372,86208.92920897849,84994.8242245841,94699.87393449029
790.0,85668.61461440414,86228.01784088826,86437.21432063119,85182.95107102548,95033.06216581441
791.0,85922.36433495226,86455.9499734879,86665.71434137507,85371.08081261849,95343.4354274979
792.0,86176.81749469151,86684.0968496258,86894.42724595118,85559.21234449965,95733.24547569582
793.0,86431.97604368,86912.45645123765,87123.3510009248,85747.3445644418,96047.84014819689
794.0,86687.84193738167,87141.02675216668,87352.48356475112,85935.47637286657,96447.82700942188
795.0,86944.41713668146,87369.8057182293,87581.822887842,86123.60667285763,96766.3811635331
796.0,87201.70360790016,87598.79130728146,87811.36691263271,86311.73437017322,97070.20259210453
797.0,87459.70332280958,87827.9814692855,88041.11357365006,86499.85837325882,97360.95093104099
798.0,87718.41825864767,88057.37414637784,88271.0607975805,86687.97759325957,97639.99020212969
799.0,87977.8503981335,88286.96727293705,88501.20650333932,86876.09094403248,97900.42589106978
800.0,88238.0017294827,88516.75877565272,88731.54860214017,87064.19734215885,98148.45064906267
801.0,88498.87424642255,88746.74657359479,88962.08499756538,87252.295706956,98411.89414117509
802.0,88760.46994820735,88976.92857828371,89192.81358563682,87440.38496048938,98548.90425947862
803.0,89022.7908396336,89207.30269376095,89423.73225488739,87628.46402758424,98750.75423103875
804.0,89285.83893105556,89437.86681666026,89654.83888643315,87816.53183583723,98908.66379477462
805.0,89549.6162384004,89668.6188362795,89886.1313540459,88004.58731562798,99125.2057041105
806.0,89814.12478318388,89899.55663465305,90117.60752422657,88192.6294001303,99263.41360852816
807.0,90079.36659252582,90130.67808662484,90349.26525627913,88380.65702532354,99497.0174150819
808.0,90345.34369916547,90361.98105992189,90581.10240238495,88568.66913000357,99682.33681088411
809.0,90612.05814147732,90593.46341522843,90813.1168076779,88756.66465579375,99831.25411852101
810.0,90879.51196348638,90825.12300626069,91045.30631032007,88944.6425471557,100037.87467891243
811.0,91147.70721488426,91056.95767984218,91277.6687415778,89132.60175140013,100136.72184547814
812.0,91416.64595104459,91288.96527597954,91510.20192589855,89320.54121869712,100280.72559333756
813.0,91686.33023303893,91521.14362793892,91742.90368098827,89508.45990208673,100375.59598830032
814.0,91956.76212765239,91753.49056232293,91975.77181788914,89696.3567574893,100500.8941688962
815.0,92227.94370739973,91986.00389914817,92208.80414105816,89884.23074371528,100615.39972332279
816.0,92499.87705054085,92218.68145192332,92441.99844844604,90072.08082247563,100710.99014720866
817.0,92772.56424109716,92451.52102772756,92675.3525315767,90259.90595839152,100842.23610126691
818.0,93046.00736886729,92684.52042728981,92908.86417562737,90447.70511900407,100969.93110308549
819.0,93320.20852944313,92917.67744506829,93142.53115950918,90635.47727478392,101029.78586236546
820.0,93595.169824226,93150.9898693307,93376.35125594813,90823.22139914078,101171.87867272987
821.0,93870.89336044255,93384.45548223483,93610.32223156694,91010.93646843286,101226.19819545146
822.0,94147.38125116115,93618.07205990965,93844.4418469669,91198.62146197597,101243.34978864226
823.0,94424.6356153079,93851.83737253712,94078.70785681071,91386.27536205266,101405.11420923969
824.0,94702.65857768297,94085.7491844342,94313.11800990546,91573.89715392116,101450.29956784521
825.0,94981.45226897688,94319.80525413554,94547.6700492864,91761.48582582435,101595.66364695856
826.0,95261.01882578677,94554.00333447653,94782.36171230086,91949.04036899825,101676.03251567174
827.0,95541.36039063273,94788.34117267694,95017.1907306929,92136.55977768084,101720.34393864966
828.0,95822.47911197446,95022.81651042501,95252.15483068844,92324.04304912032,101867.53506527698
829.0,96104.37714422744,95257.42708396178,95487.25173308066,92511.48918358356,101890.45686638917
830.0,96387.05664777962,95492.1706241663,95722.47915331599,92698.89718436432,101934.3474424737
831.0,96670.51978900797,95727.04485664079,95957.83480158058,92886.26605779125,102064.74477865286
832.0,96954.76874029491,95962.04750179671,96193.31638288718,93073.59481323589,102064.74477865286
833.0,97239.8056800452,96197.17627494091,96428.92159716239,93260.8824631205,102153.04074366394
834.0,97525.6327927025,96432.4288863624,96664.64813933437,93448.12802292578,102153.04074366394
835.0,97812.25226876614,96667.80304141947,96900.49369942112,93635.33051119841,102163.47851012318
836.0,98099.6663048079,96903.29644062727,97136.45596261899,93822.48894955858,102336.80582657427
837.0,98387.87710348888,97138.90677974568,97372.53260939167,94009.60236270729,102375.72483799313
838.0,98676.88687357621,97374.63174986778,97608.72131555954,94196.66977843348,102443.36003672528
839.0,98966.69782996023,97610.46903750856,97845.01975238965,94383.69022762141,102485.73674598522
840.0,99257.31219367137,97846.416324694,98081.42558668567,94570.66274425719,102586.97263236037
841.0,99548.7321918971,98082.47128905063,98317.93648087852,94757.58636543606,102634.57323455445
842.0,99840.9600579991,98318.63160389545,98554.55009311745,94944.46013136889,102694.21406138712
843.0,100133.99803153018,98554.89493832616,98791.26407736113,95131.28308538883,102754.67329816842
844.0,100427.84835825175,98791.25895731171,99028.0760834695,95318.05427395788,102857.83550846938
845.0,100722.51329015079,99027.72132178332,99264.98375729566,95504.77274667314,102969.22643114033
846.0,101017.99508545722,99264.27968872577,99501.98474077827,95691.43755627322,102999.48470724496
847.0,101314.29600866119,99500.93171126909,99739.07667203431,95878.04775864421,103107.10928075163
848.0,101611.41833053029,99737.67503878036,99976.25718545202,96064.60241282589,103146.41437992887
849.0,101909.36432812725,99974.50731695615,100213.5239117843,96251.10058101744,103283.32914200368
850.0,102208.13628482711,100211.4261879151,100450.87447824233,96437.54132858341,103349.82513740989
851.0,102507.7364903349,100448.42929029073,100688.30650858965,96623.92372405925,103441.15776624913
852.0,102808.16724070309,100685.51425932471,100925.81762323632,96810.24683915696,103476.4203089657
853.0,103109.4308383492,100922.67872696037,101163.40543933347,96996.50974877054,103627.86765534007
854.0,103411.52959207345,101159.92032193637,101401.06757086827,97182.71153098127,103667.9210448676
855.0,103714.46581707647,101397.23666988082,101638.80162875893,97368.85126706291,103811.20947274716
856.0,104018.24183497709,101634.62539340559,101876.6052209501,97554.92804148694,103838.50937807752
857.0,104322.85997383,101872.08411220078,102114.47595250861,97740.94094192737,103863.86984506028
858.0,104628.3225681438,102109.61044312971,102352.41142571924,97926.88905926567,104018.44594924159
859.0,104934.63195889855,102347.20200032384,102590.40924018096,98112.77148759572,104055.64759760391
860.0,105241.79049356407,102584.85639527801,102828.46699290324,98298.58732422814,104114.37735188463
861.0,105549.80052611778,102822.5712369462,103066.58227840261,98484.3356696952,104142.36421451409
862.0,105858.66441706273,103060.34413183693,103304.75268879966,98670.01562775488,104292.94011725426
863.0,106168.38453344563,103298.17268410958,103542.97581391588,98855.62630539553,104413.40882923055
864.0,106478.96324887522,103536.0544956702,103781.24924137091,99041.16681283992,104444.21789171228
865.0,106790.4029435401,103773.98716626804,104019.57055668006,99226.63626354936,104505.62419082675
866.0,107102.70600422732,104011.96829359207,104257.93734335192,99412.03377422769,104644.02608443813
867.0,107415.87482434051,104249.99547336757,104496.34718298595,99597.35846482529,104726.56694362528
868.0,107729.91180391818,104488.06629945313,104734.79765537065,99782.60945854272,104763.6773859622
869.0,108044.8193496523,104726.17836393758,104973.28633858167,99967.78588183451,104853.16653054512
870.0,108360.59987490637,104964.32925723729,105211.81080907986,100152.8868644126,104951.53105363726
871.0,108677.25579973441,105202.5165681934,105450.36864180997,100337.91153925002,105043.32587214399
872.0,108994.78955089915,105440.73788416928,105688.95741029888,100522.85904258408,105147.40926437119
873.0,109313.20356189075,105678.99079114823,105927.57468675457,100707.72851391966,105204.39037669667
874.0,109632.50027294543,105917.27287383107,106166.21804216468,100892.51909603243,105261.56094293133
875.0,109952.68213106426,106155.58171573404,106404.88504639555,101077.2299349719,105308.57170378247
876.0,110273.75159003162,106393.91489928667,106643.5732682911,101261.86018006428,105361.18990521342
877.0,110595.71111043441,106632.27000592987,106882.28027577203,101446.40898391549,105417.20548530665
878.0,110918.56315968068,106870.6446162139,107121.00363593495,101630.87550241372,105457.94355643704
879.0,111242.31021201849,107109.03630989676,107359.74091515149,101815.2588947322,105497.98158852805
880.0,111566.95474855513,107347.44266604225,107598.48967916789,101999.55832333176,105549.07287070269
881.0,111892.49925727567,107585.86126311834,107837.24749320415,102183.77295396323,105598.5701408664
882.0,112218.94623306258,107824.2896790955,108076.01192205344,102367.90195566972,105644.07360769193
883.0,112546.29817771447,108062.72549154522,108314.78053018177,102551.94450078908,105700.529344926
884.0,112874.5575999654,108301.1662777383,108553.55088182718,102735.89976495583,105736.33910973177
885.0,113203.72701550409,108539.60961474343,108792.3205410996,102919.76692710322,105767.59283043469
886.0,113533.80894699325,108778.05307952553,109031.08707208002,103103.54516946548,105776.7013985633
