time_idx,Exponential_pred,Logistic_pred,Richards_pred,Gompertz_pred,Weighted_Average_pred
632.0,53239.274838482095,54004.78947392843,54110.20752441752,56276.096081546355,54297.10883894136
633.0,53403.12468252366,54180.03357620853,54286.1468771497,56448.79697642849,54469.03263447416
634.0,53567.42874736797,54355.684229598024,54462.492800386346,56621.69454787485,54641.3325470348
635.0,53732.18829219555,54531.741059317224,54639.2449117295,56794.787534065385,54814.00844665584
636.0,53897.40457967765,54708.20368057704,54816.402818718976,56968.07467198836,54987.06019868911
637.0,54063.078875985826,54885.071698546264,54993.966118799566,57141.554697474996,55160.48766379782
638.0,54229.212450801715,55062.34470831935,55171.93439928846,57315.22634523379,55334.29069794884
639.0,54395.806577326744,55240.022294884475,55350.30723734321,57489.08834888504,55508.469152405225
640.0,54562.86253229183,55418.10403309205,55529.084199930054,57663.13944099496,55683.02287371898
641.0,54730.38159596726,55596.58948762355,55708.264843792545,57837.37835310999,55857.95170372392
642.0,54898.36505217247,55775.47821296082,55887.848715420616,58011.803815790765,56033.25547952877
643.0,55066.814188285796,55954.76975335567,56067.83535102008,58186.414558646116,56208.93403351044
644.0,55235.7302952545,56134.46364279997,56248.224276482484,58361.209310366925,56384.98719330758
645.0,55405.114667604554,56314.55940499606,56429.01500735537,58536.186798759896,56561.41478181418
646.0,55574.96860345053,56495.056553327624,56610.20704881297,58711.345750781154,56738.216617173544
647.0,55745.2934045057,56675.954590830974,56791.7998956273,58886.68489256988,56915.392512772385
648.0,55916.0903760918,56857.25301016674,56973.79303213973,59062.20294948167,57092.94227723508
649.0,56087.36082714926,57038.95129359194,57156.18593223282,59237.89864612193,57270.865714418265
650.0,56259.10607024708,57221.04891293262,57338.97805930284,59413.770706379044,57449.16262340555
651.0,56431.327421592905,57403.5453295567,57522.16886623249,59589.8178534575,57627.83279850248
652.0,56604.026201043176,57586.4399943475,57705.75779536417,59766.038809910955,57806.87602923168
653.0,56777.20373211322,57769.73234767752,57889.744278473736,59942.43229767502,57986.29210032829
654.0,56950.86134198733,57953.421819382755,58074.127736744565,60118.99703810014,58166.08079173558
655.0,57125.00036152906,58137.50782873751,58258.90758074225,60295.731751984174,58346.24187860076
656.0,57299.6221252913,58321.98978442949,58444.08321038959,60472.635159605015,58526.77513127108
657.0,57474.727971526554,58506.86708453559,58629.65401494215,60649.70598075292,58707.68031529014
658.0,57650.31924219727,58692.139116497936,58815.619372964306,60826.94293476299,58888.95719139445
659.0,57826.39728298594,58877.80525710055,59001.97865230562,61004.344740547225,59070.605515510084
660.0,58002.963443305634,59063.86487244638,59188.73121007791,61181.910116626685,59252.625038749866
661.0,58180.019076310185,59250.317317934925,59375.87639263258,61359.6377811634,59435.01550741048
662.0,58357.565538904586,59437.161938240206,59563.41353553862,61537.52645199231,59617.77666297001
663.0,58535.60419175547,59624.39806728936,59751.34196356096,61715.5748466528,59800.908242085716
664.0,58714.13639930143,59812.02502824161,59939.660990639444,61893.78168242055,59984.40997659191
665.0,58893.16352976354,60000.04213346783,60128.36991986819,62072.145676338834,60168.28159349833
666.0,59072.686955155834,60188.44868453056,60317.468043475565,62250.66554524996,60352.5228149885
667.0,59252.7080512958,60377.24397216451,60506.95464280458,62429.34000582645,60537.13335841855
668.0,59433.228197814926,60566.42727625767,60696.82898829384,62608.1677746022,60722.112936316145
669.0,59614.248778169334,60755.997865832775,60887.09033945904,62787.14756800342,60907.461256379815
670.0,59795.771179650255,60945.95499902946,61077.73794487494,62966.27810237955,61093.17802147839
671.0,59977.796793394795,61136.29792308685,61268.77104215788,63145.55809403394,61279.26292965078
672.0,60160.327014396535,61327.02587432667,61460.18885794885,63324.986259254496,61465.71567410612
673.0,60343.363241516185,61518.13807813692,61651.99060789708,63504.56131434412,61652.53594322395
674.0,60526.90687749238,61709.6337489561,61844.17549664419,63684.281975651036,61839.72342055485
675.0,60710.959328952405,61901.51209025793,62036.74271780882,63864.14695959911,62027.27778482128
676.0,60895.52200642291,62093.77229453664,62229.69145397194,64044.15498271784,62215.198709918695
677.0,61080.59632434085,62286.413543292845,62423.02087666258,64224.30476167238,62403.48586491698
678.0,61266.18370106416,62479.43500701992,62616.73014634423,64404.59501329334,62592.138914062074
679.0,61452.28555888281,62672.83584519094,62810.81841240169,64585.024454606435,62781.157516777974
680.0,61638.90332402957,62866.61520624622,63005.284813128594,64765.59180286214,62970.541327668936
681.0,61826.038426690924,63060.77222758143,63200.128475715464,64946.29577556507,63160.289996522006
682.0,62013.69230101818,63255.30603553619,63395.34851623832,65127.13509050326,63350.40316830986
683.0,62201.86638513833,63450.21574538334,63590.94403964792,65308.10846577737,63540.880483193876
684.0,62390.56212116507,63645.50046131874,63786.91413975947,65489.21461982972,63731.72157652752
685.0,62579.780955209964,63841.15927645169,63983.25789924317,65670.45227147307,63922.926078860044
686.0,62769.52433739336,64037.19127279587,64179.974389614996,65851.82013991958,64114.49361594046
687.0,62959.79372185569,64233.59552126095,64377.0626712284,66033.31694480922,64306.423808721825
688.0,63150.5905667685,64430.37108164471,64574.52179326645,66214.94140623837,64498.71627336575
689.0,63341.91633434557,64627.5170026259,64772.35079373461,66396.69224478817,64691.370621247384
690.0,63533.77249085429,64825.0323217575,64970.548699454084,66578.56818155269,64884.3864589605
691.0,63726.16050662678,65022.91606546075,65169.114526055855,66760.56793816696,65077.76338832299
692.0,63919.081856071134,65221.16724901972,65368.04727797532,66942.69023683501,65271.50100638269
693.0,64112.53801768282,65419.78487657654,65567.34594844744,67124.93380035763,65465.598905423474
694.0,64306.53047405594,65618.76794112715,65767.00951950265,67307.29735215992,65660.05667297155
695.0,64501.06071189458,65818.11542451782,65967.03696196336,67489.77961631892,65854.87389180239
696.0,64696.130222024294,66017.82629744212,66167.42723544099,67672.37931759091,66050.05013994753
697.0,64891.740499403415,66217.89951943868,66368.17928833379,67855.09518143872,66245.5849907021
698.0,65087.893043134565,66418.33403888946,66569.29205782518,68037.9259340587,66441.47801263236
699.0,65284.58935647622,66619.12879301874,66770.76446988278,68220.87030240783,66637.72876958379
700.0,65481.830946854054,66820.28270789265,66972.59543925805,68403.92701423027,66834.33682068928
701.0,65679.61932587266,67021.79469841949,67174.78386948668,68587.09479808438,67031.30172037787
702.0,65877.95600932704,67223.66366835052,67377.32865288944,68770.37238336887,67228.62301838366
703.0,66076.84251721423,67425.88851028151,67580.22867057392,68953.75850034948,67426.30025975502
704.0,66276.28037374502,67628.46810565497,67783.48279243668,69137.25188018492,67624.33298486433
705.0,66476.27110735554,67831.40132476288,67987.0898771663,69320.85125495328,67822.72072941781
706.0,66676.816250719,68034.6870267502,68191.0487722469,69504.55535767769,68021.46302446579
707.0,66877.91734075754,68238.32405961906,68395.35831396237,69688.3629223523,68220.55939641337
708.0,67079.5759186538,68442.31126023353,68600.01732740144,69872.27268396784,68420.0093670313
709.0,67281.79352986296,68646.64745432508,68805.02462646313,70056.28337853719,68619.81245346731
710.0,67484.5717241244,68851.33145649874,69010.37901386312,70240.39374312067,68819.9681682576
711.0,67687.91205547367,69056.36207023982,69216.07928114069,70424.60251585134,69020.47601933886
712.0,67891.81608225442,69261.73808792158,69422.12420866633,70608.90843596002,69221.3355100606
713.0,68096.28536713026,69467.45829081317,69628.51256565007,70793.3102438002,69422.54613919766
714.0,68301.32147709678,69673.52144908861,69835.2431101505,70977.80668087286,69624.10740096321
715.0,68506.92598349361,69879.92632183625,70042.31458908445,71162.39648985115,69826.01878502218
716.0,68713.10046201634,70086.67165706898,70249.72573823734,71347.0784146047,70028.27977650469
717.0,68919.84649272873,70293.75619173508,70457.4752822743,71531.85120022413,70230.88985602025
718.0,69127.16566007475,70501.17865172988,70665.56193475192,71716.71359304519,70433.848499672
719.0,69335.05955289067,70708.9377519079,70873.9843981308,71901.66434067275,70637.15517907146
720.0,69543.52976441734,70917.03219609593,71082.7413637885,72086.70219200474,70840.80936135352
721.0,69752.5778923124,71125.46067710659,71291.83151203366,72271.82589725591,71044.81050919187
722.0,69962.20553866237,71334.22187675274,71501.25351212041,72457.03420798143,71249.15808081478
723.0,70172.41430999516,71543.31446586242,71711.00602226373,72642.32587710026,71453.85153002117
724.0,70383.20581729215,71752.73710429475,71921.08768965537,72827.69965891851,71658.890306197
725.0,70594.58167600073,71962.48844095624,72131.49715048062,73013.15430915265,71864.27385433222
726.0,70806.54350604654,72172.56711381803,72342.23302993567,73198.68858495241,72070.00161503782
727.0,71019.09293184598,72382.97174993371,72553.29394224579,73384.3012449237,72276.07302456345
728.0,71232.23158231862,72593.70096545787,72764.67849068402,73569.99104915126,72482.48751481518
729.0,71445.96109089963,72804.75336566541,72976.38526759091,73755.75675922132,72689.24451337385
730.0,71660.28309555241,73016.1275449715,73188.41285439473,73941.59713824384,72896.34344351362
731.0,71875.19923878105,73227.8220869523,73400.75982163237,74127.51095087497,73103.78372422096
732.0,72090.71116764298,73439.83556436637,73613.42472897116,74313.49696333896,73311.56477021394
733.0,72306.8205337616,73652.16653917672,73826.40612523128,74499.55394345027,73519.68599196195
734.0,72523.52899333874,73864.81356257376,74039.70254840888,74685.68066063538,73728.14679570566
735.0,72740.83820716772,74077.77517499885,74253.31252570004,74871.87588595427,73936.94658347758
736.0,72958.74984064576,74291.04990616844,74467.23457352529,75058.13839212217,74146.08475312266
737.0,73177.26556378686,74504.63627509926,74681.467197555,75244.46695353065,74355.56069831958
738.0,73396.38705123463,74718.53279013385,74896.00889273548,75430.86034626915,74565.37380860215
739.0,73616.1159822751,74932.73794896714,75110.85814331567,75617.31734814585,74775.52346938124
740.0,73836.45404084951,75147.25023867354,75326.01342287473,75803.83673870855,74986.00906196692
741.0,74057.40291556733,75362.06813573487,75541.47319435037,75990.41729926545,75196.82996359121
742.0,74278.96429971915,75577.19010606881,75757.23591006767,76177.05781290593,75407.98554743089
743.0,74501.13989128967,75792.61460505848,75973.3000117689,76363.75706452079,75619.47518263095
744.0,74723.93139297074,76008.34007758225,76189.66393064398,76550.51384082274,75831.29823432822
745.0,74947.34051217424,76224.3649580447,76406.3260873616,76737.32693036637,76043.45406367544
746.0,75171.36896104545,76440.68767040799,76623.28489210116,76924.19512356838,76255.94202786575
747.0,75396.0184564759,76657.30662822412,76840.53874458549,77111.11721272723,76468.7614801574
748.0,75621.29072011677,76874.22023466796,77058.08603411408,77298.0919920431,76681.91176989903
749.0,75847.1874783919,77091.42688257078,77275.92513959733,77485.11825763716,76895.39224255513
750.0,76073.71046251101,77308.9249544548,77494.05442959134,77672.19480757127,77109.20223973192
751.0,76300.86140848315,77526.71282256822,77712.4722623335,77859.32044186705,77323.34109920377
752.0,76528.64205712984,77744.78884892109,77931.17698577874,78046.49396252507,77537.80815493964
753.0,76757.05415409851,77963.15138532191,78150.16693763675,78233.71417354379,77752.60273713025
754.0,76986.09944987578,78181.79877341488,78369.44044540958,78420.97988093848,77967.7241722154
755.0,77215.77969980102,78400.72934471801,78588.99582643018,78608.2898927597,78183.17178291165
756.0,77446.09666407954,78619.94142066177,78808.83138790178,78795.643019112,78398.94488824058
757.0,77677.0521077964,78839.43331262861,79028.94542693767,78983.0380721722,78615.04280355711
758.0,77908.64780092974,79059.20332199316,79249.33623060207,79170.47386620758,78831.46484057844
759.0,78140.88551836442,79279.24974016316,79470.00207595146,79357.94921759408,79048.21030741326
760.0,78373.76703990558,79499.57084862098,79690.9412300768,79545.46294483411,79265.2785085913
761.0,78607.29415029226,79720.16491896613,79912.15195014633,79733.0138685744,79482.66874509328
762.0,78841.46863921113,79941.03021295823,80133.63248344939,79920.60081162353,79700.38031438117
763.0,79076.29230131023,80162.16498256086,80355.38106744045,80108.22259896956,79918.41251042899
764.0,79311.76693621263,80383.567469986,80577.39592978453,80295.87805779718,80136.7646237537
765.0,79547.89434853033,80605.23590773935,80799.67528840275,80483.5660175051,80355.43594144676
766.0,79784.67634787799,80827.16851866613,81022.21735151888,80671.28530972291,80574.42574720569
767.0,80022.11474888684,81049.36351599787,81245.02031770663,80859.03476832807,80793.7333213664
768.0,80260.2113712186,81271.81910339968,81468.08237593764,81046.81322946268,81013.35794093554
769.0,80498.9680395794,81494.53347501835,81691.40170563004,81234.61953154992,81233.29887962338
770.0,80738.38658373382,81717.50481553112,81914.97647669786,81422.4525153107,81453.5554078771
771.0,80978.46883851892,81940.73130019514,82138.80484960122,81610.3110237798,81674.1267929142
772.0,81219.21664385803,82164.21109489775,82362.88497539706,81798.19390232215,81895.01229875653
773.0,81460.63184477533,82387.9423562072,82587.21499579072,81986.09999864871,82116.2111862646
774.0,81702.7162914096,82611.92323142444,82811.79304318805,82174.02816283258,82337.7227131721
775.0,81945.47183902854,82836.15185863525,83036.61724074857,82361.97724732436,82559.546134121
776.0,82188.90034804305,83060.62636676324,83261.68570243887,82549.94610696798,82781.68070069683
777.0,82433.00368402139,83285.34487562369,83486.99653308709,82737.93359901616,83004.12566146445
778.0,82677.78371770338,83510.30549597768,83712.54782843798,82925.93858314544,83226.88026200394
779.0,82923.24232501503,83735.50632958725,83938.33767520849,83113.95992147163,83449.94374494717
780.0,83169.38138708271,83960.94546927128,84164.36415114444,83301.99647856454,83673.31535001456
781.0,83416.20279024757,84186.62099896165,84390.6253250774,83490.04712146305,83896.99431405198
782.0,83663.70842608006,84412.53099376053,84617.11925698261,83678.11071968958,84120.97987106837
783.0,83911.90019139432,84638.67351999818,84843.84399803758,83866.18614526492,84345.2712522735
784.0,84160.77998826293,84865.04663529126,85070.7975906811,84054.27227272245,84569.867686116
785.0,84410.34972403123,85091.64838860209,85297.97806867315,84242.36797912247,84794.76839832198
786.0,84660.61131133215,85318.47682029843,85525.38345715552,84430.47214406639,85019.97261193371
787.0,84911.56666810071,85545.5299622139,85753.01177271291,84618.5836497106,85245.47954734885
788.0,85163.21771758885,85772.80583770918,85980.86102343492,84806.70138078052,85471.28842235994
789.0,85415.56638838004,86000.30246173372,86208.92920897849,84994.8242245841,85697.39845219413
790.0,85668.61461440414,86228.01784088826,86437.21432063119,85182.95107102548,85923.80884955349
791.0,85922.36433495226,86455.9499734879,86665.71434137507,85371.08081261849,86150.51882465537
792.0,86176.81749469151,86684.0968496258,86894.42724595118,85559.21234449965,86377.52758527326
793.0,86431.97604368,86912.45645123765,87123.3510009248,85747.3445644418,86604.83433677797
794.0,86687.84193738167,87141.02675216668,87352.48356475112,85935.47637286657,86832.438282179
795.0,86944.41713668146,87369.8057182293,87581.822887842,86123.60667285763,87060.33862216657
796.0,87201.70360790016,87598.79130728146,87811.36691263271,86311.73437017322,87288.53455515341
797.0,87459.70332280958,87827.9814692855,88041.11357365006,86499.85837325882,87517.0252773175
798.0,87718.41825864767,88057.37414637784,88271.0607975805,86687.97759325957,87745.8099826446
799.0,87977.8503981335,88286.96727293705,88501.20650333932,86876.09094403248,87974.88786297153
800.0,88238.0017294827,88516.75877565272,88731.54860214017,87064.19734215885,88204.25810802939
801.0,88498.87424642255,88746.74657359479,88962.08499756538,87252.295706956,88433.91990548732
802.0,88760.46994820735,88976.92857828371,89192.81358563682,87440.38496048938,88663.87244099652
803.0,89022.7908396336,89207.30269376095,89423.73225488739,87628.46402758424,88894.11489823465
804.0,89285.83893105556,89437.86681666026,89654.83888643315,87816.53183583723,89124.64645895024
805.0,89549.6162384004,89668.6188362795,89886.1313540459,88004.58731562798,89355.46630300781
806.0,89814.12478318388,89899.55663465305,90117.60752422657,88192.6294001303,89586.57360843295
807.0,90079.36659252582,90130.67808662484,90349.26525627913,88380.65702532354,89817.96755145804
808.0,90345.34369916547,90361.98105992189,90581.10240238495,88568.66913000357,90049.64730656781
809.0,90612.05814147732,90593.46341522843,90813.1168076779,88756.66465579375,90281.61204654566
810.0,90879.51196348638,90825.12300626069,91045.30631032007,88944.6425471557,90513.8609425199
811.0,91147.70721488426,91056.95767984218,91277.6687415778,89132.60175140013,90746.39316401057
812.0,91416.64595104459,91288.96527597954,91510.20192589855,89320.54121869712,90979.20787897633
813.0,91686.33023303893,91521.14362793892,91742.90368098827,89508.45990208673,91212.30425386177
814.0,91956.76212765239,91753.49056232293,91975.77181788914,89696.3567574893,91445.68145364482
815.0,92227.94370739973,91986.00389914817,92208.80414105816,89884.23074371528,91679.33864188474
816.0,92499.87705054085,92218.68145192332,92441.99844844604,90072.08082247563,91913.27498076999
817.0,92772.56424109716,92451.52102772756,92675.3525315767,90259.90595839152,92147.48963116678
818.0,93046.00736886729,92684.52042728981,92908.86417562737,90447.70511900407,92381.98175266756
819.0,93320.20852944313,92917.67744506829,93142.53115950918,90635.47727478392,92616.75050363998
820.0,93595.169824226,93150.9898693307,93376.35125594813,90823.22139914078,92851.79504127592
821.0,93870.89336044255,93384.45548223483,93610.32223156694,91010.93646843286,93087.11452164105
822.0,94147.38125116115,93618.07205990965,93844.4418469669,91198.62146197597,93322.70809972438
823.0,94424.6356153079,93851.83737253712,94078.70785681071,91386.27536205266,93558.57492948815
824.0,94702.65857768297,94085.7491844342,94313.11800990546,91573.89715392116,93794.7141639181
825.0,94981.45226897688,94319.80525413554,94547.6700492864,91761.48582582435,94031.12495507384
826.0,95261.01882578677,94554.00333447653,94782.36171230086,91949.04036899825,94267.80645413943
827.0,95541.36039063273,94788.34117267694,95017.1907306929,92136.55977768084,94504.75781147426
828.0,95822.47911197446,95022.81651042501,95252.15483068844,92324.04304912032,94741.97817666434
829.0,96104.37714422744,95257.42708396178,95487.25173308066,92511.48918358356,94979.46669857347
830.0,96387.05664777962,95492.1706241663,95722.47915331599,92698.89718436432,95217.22252539493
831.0,96670.51978900797,95727.04485664079,95957.83480158058,92886.26605779125,95455.24480470328
832.0,96954.76874029491,95962.04750179671,96193.31638288718,93073.59481323589,95693.53268350635
833.0,97239.8056800452,96197.17627494091,96428.92159716239,93260.8824631205,95932.08530829758
834.0,97525.6327927025,96432.4288863624,96664.64813933437,93448.12802292578,96170.9018251084
835.0,97812.25226876614,96667.80304141947,96900.49369942112,93635.33051119841,96409.98137956098
836.0,98099.6663048079,96903.29644062727,97136.45596261899,93822.48894955858,96649.32311692112
837.0,98387.87710348888,97138.90677974568,97372.53260939167,94009.60236270729,96888.9261821513
838.0,98676.88687357621,97374.63174986778,97608.72131555954,94196.66977843348,97128.78971996397
839.0,98966.69782996023,97610.46903750856,97845.01975238965,94383.69022762141,97368.91287487521
840.0,99257.31219367137,97846.416324694,98081.42558668567,94570.66274425719,97609.29479125814
841.0,99548.7321918971,98082.47128905063,98317.93648087852,94757.58636543606,97849.93461339711
842.0,99840.9600579991,98318.63160389545,98554.55009311745,94944.46013136889,98090.83148554155
843.0,100133.99803153018,98554.89493832616,98791.26407736113,95131.28308538883,98331.98455196028
844.0,100427.84835825175,98791.25895731171,99028.0760834695,95318.05427395788,98573.39295699599
845.0,100722.51329015079,99027.72132178332,99264.98375729566,95504.77274667314,98815.05584511976
846.0,101017.99508545722,99264.27968872577,99501.98474077827,95691.43755627322,99056.97236098598
847.0,101314.29600866119,99500.93171126909,99739.07667203431,95878.04775864421,99299.14164948718
848.0,101611.41833053029,99737.67503878036,99976.25718545202,96064.60241282589,99541.56285580911
849.0,101909.36432812725,99974.50731695615,100213.5239117843,96251.10058101744,99784.23512548611
850.0,102208.13628482711,100211.4261879151,100450.87447824233,96437.54132858341,100027.1576044565
851.0,102507.7364903349,100448.42929029073,100688.30650858965,96623.92372405925,100270.32943911817
852.0,102808.16724070309,100685.51425932471,100925.81762323632,96810.24683915696,100513.74977638425
853.0,103109.4308383492,100922.67872696037,101163.40543933347,96996.50974877054,100757.41776373908
854.0,103411.52959207345,101159.92032193637,101401.06757086827,97182.71153098127,101001.33254929408
855.0,103714.46581707647,101397.23666988082,101638.80162875893,97368.85126706291,101245.49328184404
856.0,104018.24183497709,101634.62539340559,101876.6052209501,97554.92804148694,101489.89911092332
857.0,104322.85997383,101872.08411220078,102114.47595250861,97740.94094192737,101734.54918686223
858.0,104628.3225681438,102109.61044312971,102352.41142571924,97926.88905926567,101979.4426608437
859.0,104934.63195889855,102347.20200032384,102590.40924018096,98112.77148759572,102224.5786849597
860.0,105241.79049356407,102584.85639527801,102828.46699290324,98298.58732422814,102469.95641226823
861.0,105549.80052611778,102822.5712369462,103066.58227840261,98484.3356696952,102715.57499685006
862.0,105858.66441706273,103060.34413183693,103304.75268879966,98670.01562775488,102961.43359386573
863.0,106168.38453344563,103298.17268410958,103542.97581391588,98855.62630539553,103207.5313596127
864.0,106478.96324887522,103536.0544956702,103781.24924137091,99041.16681283992,103453.86745158242
865.0,106790.4029435401,103773.98716626804,104019.57055668006,99226.63626354936,103700.44102851774
866.0,107102.70600422732,104011.96829359207,104257.93734335192,99412.03377422769,103947.2512504702
867.0,107415.87482434051,104249.99547336757,104496.34718298595,99597.35846482529,104194.29727885744
868.0,107729.91180391818,104488.06629945313,104734.79765537065,99782.60945854272,104441.57827652083
869.0,108044.8193496523,104726.17836393758,104973.28633858167,99967.78588183451,104689.09340778305
870.0,108360.59987490637,104964.32925723729,105211.81080907986,100152.8868644126,104936.84183850567
871.0,108677.25579973441,105202.5165681934,105450.36864180997,100337.91153925002,105184.82273614715
872.0,108994.78955089915,105440.73788416928,105688.95741029888,100522.85904258408,105433.03526982035
873.0,109313.20356189075,105678.99079114823,105927.57468675457,100707.72851391966,105681.47861035066
874.0,109632.50027294543,105917.27287383107,106166.21804216468,100892.51909603243,105930.15193033374
875.0,109952.68213106426,106155.58171573404,106404.88504639555,101077.2299349719,106179.05440419371
876.0,110273.75159003162,106393.91489928667,106643.5732682911,101261.86018006428,106428.1852082409
877.0,110595.71111043441,106632.27000592987,106882.28027577203,101446.40898391549,106677.54352073022
878.0,110918.56315968068,106870.6446162139,107121.00363593495,101630.87550241372,106927.12852191906
879.0,111242.31021201849,107109.03630989676,107359.74091515149,101815.2588947322,107176.9393941255
880.0,111566.95474855513,107347.44266604225,107598.48967916789,101999.55832333176,107426.97532178657
881.0,111892.49925727567,107585.86126311834,107837.24749320415,102183.77295396323,107677.23549151624
882.0,112218.94623306258,107824.2896790955,108076.01192205344,102367.90195566972,107927.7190921638
883.0,112546.29817771447,108062.72549154522,108314.78053018177,102551.94450078908,108178.4253148721
884.0,112874.5575999654,108301.1662777383,108553.55088182718,102735.89976495583,108429.35335313567
885.0,113203.72701550409,108539.60961474343,108792.3205410996,102919.76692710322,108680.50240285913
886.0,113533.80894699325,108778.05307952553,109031.08707208002,103103.54516946548,108931.87166241527
